User,Question 1,Question 2,Question 3,Question 4,Question 5,Identifier
Default,Earth,Earth,Earth,Earth,Earth,Earth
Bob J,Water,Fire,Earth,Earth,Earth,Earth
Danielle,Earth,Fire,Air,Fire,Earth,Earth
ccleeton0,Earth,Air,Fire,Water,Earth,Earth
gshee1,Earth,Water,Air,Air,Earth,Earth
gsweeney2,Fire,Fire,Air,Water,Earth,Earth
bacom3,Water,Fire,Earth,Air,Earth,Earth
ejira4,Fire,Air,Fire,Air,Earth,Earth
dhallawell5,Earth,Air,Water,Fire,Air,Earth
dfehners6,Water,Fire,Fire,Fire,Air,Earth
kmartusewicz7,Air,Water,Air,Water,Earth,Earth
emactrusty8,Fire,Earth,Fire,Fire,Earth,Earth
bgooderridge9,Water,Fire,Fire,Water,Earth,Earth
nmccarricka,Air,Water,Earth,Earth,Earth,Earth
sfitzsymonb,Air,Fire,Earth,Water,Earth,Earth
rpaquetc,Fire,Water,Water,Water,Earth,Earth
mtwiddyd,Water,Air,Water,Water,Earth,Earth
fdiceye,Water,Air,Earth,Earth,Earth,Earth
zsmithiesf,Fire,Earth,Earth,Earth,Earth,Earth
ngalifordg,Earth,Earth,Earth,Air,Earth,Earth
hwoolrichh,Earth,Earth,Earth,Earth,Earth,Earth
cspencleyi,Air,Earth,Earth,Earth,Fire,Earth
dcoppockj,Fire,Earth,Earth,Earth,Fire,Earth
gchaplink,Air,Earth,Earth,Earth,Water,Earth
belcyl,Fire,Earth,Earth,Earth,Earth,Earth
aellsomm,Water,Earth,Earth,Earth,Fire,Earth
rsailn,Earth,Earth,Air,Air,Earth,Earth
dscouseo,Air,Fire,Water,Fire,Earth,Earth
ricomp,Earth,Earth,Water,Fire,Earth,Earth
tkitchinghanq,Air,Air,Water,Earth,Earth,Earth
griddellr,Earth,Earth,Air,Fire,Earth,Earth
hwiddowess,Water,Earth,Earth,Water,Earth,Earth
rwardhought,Fire,Air,Air,Air,Earth,Earth
tradishu,Fire,Air,Earth,Fire,Fire,Earth
mcavilv,Earth,Earth,Earth,Air,Fire,Earth
nitzkovwichw,Fire,Water,Fire,Earth,Earth,Earth
othurnhamx,Water,Fire,Air,Earth,Earth,Earth
boconnollyy,Earth,Earth,Earth,Earth,Earth,Earth
tdelahuntz,Fire,Fire,Fire,Earth,Earth,Earth
jhenriquet10,Fire,Earth,Water,Air,Earth,Earth
tskillitt11,Earth,Earth,Air,Earth,Earth,Earth
wlyddyard12,Earth,Fire,Water,Water,Earth,Earth
apatria13,Water,Earth,Earth,Earth,Earth,Earth
tbanasevich14,Fire,Air,Air,Fire,Earth,Earth
dcamelin15,Air,Earth,Fire,Earth,Earth,Earth
cclimance16,Earth,Fire,Earth,Earth,Earth,Earth
jberget17,Fire,Earth,Earth,Earth,Water,Earth
blambertz18,Fire,Air,Fire,Earth,Water,Earth
imacgrath19,Earth,Earth,Earth,Air,Fire,Earth
aenevold1a,Water,Air,Fire,Fire,Earth,Earth
Goliath,Earth,Earth,Water,Air,Earth,Earth
